run id,Conversion Time,Feature calculation time
50_nodes_and_500_edges,2240.0,55756.0
100_nodes_and_1000_edges,6094.0,109648.0
500_nodes_and_5000_edges,25993.0,562813.0
1000_nodes_and_10000_edges,44229.0,1160194.0
2000_nodes_and_20000_edges,89329.0,2050812.0
5000_nodes_and_50000_edges,202554.0,4690793.0
10000_nodes_and_100000_edges,419614.0,10096613.0
100000_nodes_and_1000000_edges,6579815.0,90032606.0
50_nodes_and_500_edges,12059.0,236525.0
100_nodes_and_1000_edges,4531.0,90490.0
500_nodes_and_5000_edges,16103.0,395932.0
1000_nodes_and_10000_edges,28402.0,801034.0
2000_nodes_and_20000_edges,57312.0,1587780.0
5000_nodes_and_50000_edges,150312.0,4051826.0
10000_nodes_and_100000_edges,373672.0,8159120.0
100000_nodes_and_1000000_edges,5115826.0,82685932.0
50_nodes_and_500_edges,11982.0,93922.0
100_nodes_and_1000_edges,6550.0,110522.0
500_nodes_and_5000_edges,17456.0,507704.00000000006
1000_nodes_and_10000_edges,34522.0,1079913.0
2000_nodes_and_20000_edges,67860.0,1937364.0
5000_nodes_and_50000_edges,227580.0,5648146.0
10000_nodes_and_100000_edges,613333.0,11371454.0
100000_nodes_and_1000000_edges,7159867.0,112845760.0
